+-----+------------+----------+-----------+-----+-------------+-----------------+---------------+----------------------+--------------------+---------------------+-------------------+-------------------+------------------+
| did | num_values | iomethod | ioworkers | eic | query_order | master_uncached | master_cached | patched_off_uncached | patched_off_cached | patched_on_uncached | patched_on_cached | patched_off_coeff | patched_on_coeff |
| 10  | 128        | io_uring | 12        | 16  | asc         | 22.8504         | 0.1812        | 22.4188              | 0.1872             | 15.221              | 0.2896            | 103.311258278146  | 159.823399558499 |
| 23  | 2048       | io_uring | 12        | 16  | asc         | 11.8304         | 0.3226        | 11.044               | 0.2704             | 10.8012             | 0.5152            | 83.8189708617483  | 159.702417854929 |
| 4   | 512        | io_uring | 12        | 16  | desc        | 6.123           | 0.3122        | 6.0376               | 0.3262             | 6.2726              | 0.498             | 104.484304932735  | 159.513132607303 |
| 27  | 32768      | io_uring | 12        | 16  | asc         | 66.0362         | 5.589         | 66.7498              | 6.3592             | 58.3686             | 8.9144            | 113.780640543926  | 159.499015924137 |
| 16  | 1024       | io_uring | 12        | 16  | desc        | 69.7694         | 0.7248        | 66.4806              | 0.974              | 14.2094             | 1.156             | 134.381898454746  | 159.492273730684 |
| 27  | 1024       | worker   | 12        | 16  | asc         | 15.7898         | 0.399         | 15.9092              | 0.4094             | 15.1012             | 0.6362            | 102.606516290727  | 159.448621553885 |
| 15  | 512        | io_uring | 12        | 16  | asc         | 38.6524         | 0.3454        | 40.1406              | 0.3778             | 10.4744             | 0.5502            | 109.380428488709  | 159.293572669369 |
| 36  | 1024       | io_uring | 12        | 16  | desc        | 3.815           | 0.2392        | 3.5314               | 0.3288             | 3.6502              | 0.381             | 137.458193979933  | 159.280936454849 |
| 46  | 256        | worker   | 12        | 16  | asc         | 7.0826          | 0.1216        | 7.1136               | 0.1226             | 7.1358              | 0.1936            | 100.822368421053  | 159.210526315789 |
| 13  | 256        | worker   | 12        | 16  | desc        | 21.3584         | 0.2514        | 21.3814              | 0.2076             | 8.2702              | 0.4               | 82.5775656324582  | 159.108989657916 |
| 41  | 2048       | worker   | 12        | 16  | desc        | 5.318           | 0.3164        | 6.2676               | 0.2884             | 6.5114              | 0.5032            | 91.1504424778761  | 159.039190897598 |
| 31  | 512        | worker   | 12        | 16  | desc        | 38.5534         | 0.36          | 37.3296              | 0.3932             | 13.0762             | 0.5722            | 109.222222222222  | 158.944444444444 |
| 36  | 256        | io_uring | 12        | 16  | asc         | 4.1066          | 0.0922        | 4.285                | 0.108              | 4.2784              | 0.1464            | 117.136659436009  | 158.785249457701 |
| 45  | 256        | io_uring | 12        | 16  | asc         | 4.5424          | 0.141         | 4.5746               | 0.172              | 4.1728              | 0.2238            | 121.985815602837  | 158.723404255319 |
| 12  | 512        | worker   | 12        | 16  | desc        | 64.0334         | 0.5998        | 62.4418              | 0.704              | 17.4758             | 0.952             | 117.372457485829  | 158.719573191064 |
| 2   | 256        | worker   | 12        | 16  | asc         | 6.0326          | 0.1802        | 6.2812               | 0.2956             | 7.0022              | 0.2858            | 164.039955604883  | 158.601553829079 |
| 32  | 512        | worker   | 12        | 16  | desc        | 36.524          | 0.3668        | 37.184               | 0.387              | 8.7742              | 0.5816            | 105.507088331516  | 158.56052344602  |
| 22  | 1024       | worker   | 12        | 16  | desc        | 8.066           | 0.1968        | 8.7504               | 0.198              | 7.8606              | 0.312             | 100.609756097561  | 158.536585365854 |
| 45  | 4096       | worker   | 12        | 16  | asc         | 6.4998          | 0.7136        | 6.176                | 0.882              | 6.5112              | 1.1312            | 123.59865470852   | 158.520179372197 |
| 20  | 1024       | io_uring | 12        | 16  | desc        | 4.5492          | 0.176         | 4.8042               | 0.1854             | 4.4972              | 0.2788            | 105.340909090909  | 158.409090909091 |
| 31  | 512        | worker   | 12        | 16  | asc         | 32.4628         | 0.358         | 35.8414              | 0.3402             | 9.2858              | 0.567             | 95.0279329608939  | 158.379888268156 |
| 4   | 128        | io_uring | 12        | 16  | asc         | 7.0658          | 0.1176        | 7.008                | 0.1148             | 7.2428              | 0.1862            | 97.6190476190476  | 158.333333333333 |
| 15  | 512        | io_uring | 12        | 16  | desc        | 38.1752         | 0.3502        | 38.86                | 0.4                | 11.4338             | 0.5542            | 114.220445459737  | 158.252427184466 |
| 1   | 1024       | io_uring | 12        | 16  | desc        | 19.3564         | 0.4424        | 19.041               | 0.5856             | 17.159              | 0.6994            | 132.368896925859  | 158.092224231465 |
| 13  | 2          | worker   | 12        | 16  | asc         | 0.416           | 0.02          | 0.4498               | 0.0242             | 0.4528              | 0.0316            | 121.0             | 158.0            |
| 36  | 64         | worker   | 12        | 16  | desc        | 2.7122          | 0.05          | 2.7718               | 0.0534             | 2.5738              | 0.079             | 106.8             | 158.0            |
| 24  | 256        | io_uring | 12        | 16  | asc         | 4.9346          | 0.0976        | 5.218                | 0.0914             | 5.3116              | 0.1542            | 93.6475409836066  | 157.991803278689 |
| 15  | 128        | worker   | 12        | 16  | asc         | 10.5924         | 0.1398        | 10.6324              | 0.1776             | 6.7464              | 0.2208            | 127.038626609442  | 157.93991416309  |
| 25  | 4096       | worker   | 12        | 16  | asc         | 14.2246         | 0.9718        | 14.12                | 1.1274             | 15.233              | 1.5328            | 116.011525005145  | 157.727927557111 |
| 41  | 2048       | worker   | 12        | 16  | asc         | 1.7642          | 0.2832        | 1.8812               | 0.3716             | 2.2258              | 0.4466            | 131.214689265537  | 157.697740112994 |
| 2   | 512        | worker   | 12        | 16  | desc        | 10.3354         | 0.2936        | 12.1398              | 0.306              | 12.6174             | 0.4628            | 104.223433242507  | 157.629427792916 |
| 1   | 512        | worker   | 12        | 16  | asc         | 6.1902          | 0.2578        | 5.8466               | 0.304              | 5.939               | 0.4058            | 117.920868890613  | 157.408844065167 |
| 4   | 64         | io_uring | 12        | 16  | desc        | 5.1198          | 0.0908        | 4.7898               | 0.105              | 4.8836              | 0.1428            | 115.638766519824  | 157.26872246696  |
| 3   | 1024       | io_uring | 12        | 16  | desc        | 6.5014          | 0.4314        | 7.6336               | 0.5208             | 6.708               | 0.678             | 120.723226703755  | 157.162726008345 |
| 38  | 512        | io_uring | 12        | 16  | asc         | 21.3556         | 0.2396        | 18.1052              | 0.2726             | 13.125              | 0.3764            | 113.772954924875  | 157.095158597663 |
| 4   | 256        | worker   | 12        | 16  | desc        | 4.9482          | 0.1636        | 5.5376               | 0.2258             | 4.7496              | 0.2568            | 138.0195599022    | 156.968215158924 |
| 38  | 512        | io_uring | 12        | 16  | desc        | 22.2508         | 0.2352        | 19.7506              | 0.2018             | 11.0436             | 0.369             | 85.7993197278912  | 156.887755102041 |
| 27  | 128        | worker   | 12        | 16  | desc        | 10.192          | 0.1194        | 12.4618              | 0.1332             | 7.5418              | 0.1872            | 111.557788944724  | 156.78391959799  |
| 2   | 32         | worker   | 12        | 16  | desc        | 4.6058          | 0.0684        | 4.8236               | 0.0812             | 4.942               | 0.1072            | 118.713450292398  | 156.72514619883  |
| 46  | 512        | worker   | 12        | 16  | asc         | 6.8842          | 0.1972        | 7.1502               | 0.2044             | 5.5268              | 0.309             | 103.651115618661  | 156.693711967546 |
| 29  | 256        | worker   | 12        | 16  | desc        | 19.5224         | 0.2182        | 19.7274              | 0.2224             | 6.3278              | 0.3414            | 101.9248395967    | 156.461961503208 |
| 46  | 1024       | worker   | 12        | 16  | asc         | 7.778           | 0.2876        | 7.8656               | 0.2922             | 8.213               | 0.4498            | 101.599443671766  | 156.397774687065 |
